27317-CNV00073,27317-CNV00073.jp2,archive/crsbi_nt_archive/27317-CNV00073.jp2,8/82c38eef-33c4-4a5e-a3e4-45361c669ff5.jp2
45104,w45104.jp2,web/w45104.jp2,9/9ee44497-4462-463f-a85f-20b9deefd2a9.jp2
31100,31100.jp2,archive/crsbi_st_archive/31100.jp2,7/73fc6969-9a79-4a53-a7e9-e54893a8e8b2.jp2
8586,w8586.jp2,web/w8586.jp2,f/ff4e65e9-66cb-4c95-a823-7887cd485dbc.jp2
19589,w19589.jp2,web/w19589.jp2,c/c319e1d2-c0bd-4b08-8183-99c77530708b.jp2
17638,w17638.jp2,web/w17638.jp2,a/af3b4b97-e00e-44dc-9fa1-bb4a353ba770.jp2
36012,t36012.jp2,liv/t36012.jp2,3/3cd4868e-21d5-47b8-b466-a7d47515488d.jp2
35512,35512.jp2,archive/crsbi_so_archive_COPY 2/35512.jp2,e/ebd88caa-35b4-423f-8689-e2a982ef6b2d.jp2
7910,w7910.jp2,web/w7910.jp2,2/2c28cb0f-d2a7-4247-afa0-f05bf7d2a112.jp2
32027,32027.jp2,archive/crsbi_ye_archive/32027.jp2,a/a08699c0-2fb9-4960-9e1d-0aef19090e4e.jp2
5411,5411.jp2,archive/crsbi_yw_archive/5411.jp2,b/b38f240b-056d-4ab6-b885-1a4401c2afd9.jp2
20534,20534.jp2,archive/crsbi_be_archive/20534.jp2,1/1312d2d5-4934-4b73-9c7b-927230617eab.jp2
1919,w1919.jp2,web/w1919.jp2,9/9df2407f-0255-44e8-913a-869da6dd5717.jp2
6104,w6104.jp2,web/w6104.jp2,b/bf186ac9-f9f3-4b9e-88fa-7ed8878a739a.jp2
21422,21422.jp2,archive/crsbi_hu_archive/21422.jp2,9/96785e01-2f49-4675-8f37-52d2f851e65a.jp2
48440,w48440.jp2,web/w48440.jp2,5/51518f4b-1176-46b0-bc59-00c0c641e2ac.jp2
27498,27498.jp2,archive/crsbi_sf_archive/27498.jp2,3/35eb18f8-5f85-4c99-9ec9-661dd7cf46a8.jp2
35268,35268.jp2,archive/crsbi_ye_archive/35268.jp2,1/1c45728f-09be-4864-8cb3-428346bc5b9b.jp2
18327,t18327.jp2,liv/t18327.jp2,c/c33e7f8a-ee49-4df2-a29b-13cf3aa33065.jp2
47070,w47070.jp2,web/w47070.jp2,5/594035ff-0b7a-432f-92a5-01d800d4c3ac.jp2
30424-DSCN0007,30424-DSCN0007.jp2,archive/crsbi_ye_archive/30424-DSCN0007.jp2,0/0d672cfb-11c4-4372-b484-7858f4e3da3c.jp2
14630,w14630.jp2,web/w14630.jp2,f/fa92d788-00c1-461d-93db-6a794ab8c9b7.jp2
38801,(38801).jp2,archive/crsbi_bk_archive/(38801).jp2,0/0854000b-cd5d-461e-84e8-70f1619d9a88.jp2
43754,w43754.jp2,web/w43754.jp2,7/7c7aa0af-4470-4bcc-8232-9eef985375ed.jp2
1789,w1789.jp2,web/w1789.jp2,f/f1a7a3c9-0171-4d31-bc4f-c47bc12c7b22.jp2
6567,6567.jp2,archive/crsbi_ir_tg_archive/6567.jp2,c/c2117df4-3f1d-443e-a3b7-47318c15c8aa.jp2
30522-CNV00089,30522-CNV00089.jp2,archive/crsbi_nt_archive/30522-CNV00089.jp2,5/582f168f-9172-499e-88c8-7b532bb4bb3b.jp2
14827,w14827.jp2,web/w14827.jp2,c/c549bab7-0c7a-46c3-8d44-9da7645d7f84.jp2
37523,(37523).jp2,archive/crsbi_he_archive/(37523).jp2,2/280db079-f9e1-4f8f-bed2-f8d71eb5f4d0.jp2
35568,35568.jp2,archive/crsbi_so_archive_COPY 2/35568.jp2,5/575b61fa-787d-452c-aa70-18e6b50f88a7.jp2
39991,(39991).jp2,archive/crsbi_li_archive/(39991).jp2,f/f2a84e3e-0876-4a8e-a458-b3c18cf44853.jp2
14900,w14900.jp2,web/w14900.jp2,d/d946e4cf-4b6e-404d-a41d-56934eb99820.jp2
11815,11815.jp2,archive/crsbi_de_archive/11815.jp2,b/b3722551-ca58-4e71-93d6-a64ca21a59be.jp2
21092,21092.jp2,archive/crsbi_nf_archive/21092.jp2,c/cfc235d2-509d-4f4b-b353-42189d9deee0.jp2
14930,w14930.jp2,web/w14930.jp2,9/998a697e-581b-4e34-b1d2-d296924af1bc.jp2
16481,w16481.jp2,web/w16481.jp2,f/f1bfe56e-a769-4462-b729-428901b41bdf.jp2
27008,27008.jp2,archive/crsbi_sf_archive/27008.jp2,0/0aa8123c-e5bb-4b4b-8355-a7e2630a460a.jp2
34626,34626.jp2,archive/crsbi_sf_archive/34626.jp2,8/839c1d70-08d1-4106-b51d-714cdc644862.jp2
22352,w22352.jp2,web/w22352.jp2,8/81dc4d31-9a3e-4f38-846f-9cddffe4e7df.jp2
10651,w10651.jp2,web/w10651.jp2,c/c1c45f09-25b7-4950-bf31-ce0a8841c848.jp2
2900,w2900.jp2,web/w2900.jp2,f/f5d862d7-59c6-4fff-9357-f0dd89680a22.jp2
18979,w18979.jp2,web/w18979.jp2,e/e43de866-b90d-4108-ba37-33d39a79021a.jp2
9770,w9770.jp2,web/w9770.jp2,c/c7585014-5106-45ab-902b-aced8bd958f8.jp2
41054,(41054).jp2,archive/crsbi_gl_archive/(41054).jp2,6/60469401-b186-46a1-bbec-8296c813964b.jp2
44149,44149.jp2,archive/crsbi_wi_archive/44149.jp2,e/e7645596-e814-439e-bb64-38375749d578.jp2
14283,w14283.jp2,web/w14283.jp2,4/42d9e59c-24b6-4e37-bb6c-5fde3eab46a4.jp2
47296,w47296.jp2,web/w47296.jp2,c/c97f9470-1378-4a30-94fc-2fca48b5aa41.jp2
Dscn0674-18426,Dscn0674-18426.jp2,archive/crsbi_ca_archive/Dscn0674-18426.jp2,3/3a3fe91a-f51f-4930-a474-72f73fc34c5e.jp2
31529,31529.jp2,archive/crsbi_sf_archive/31529.jp2,d/d8e5607d-86ef-4cfd-8ddd-ec79f478031d.jp2
27308-CNV00064,27308-CNV00064.jp2,archive/crsbi_nt_archive/27308-CNV00064.jp2,7/71250578-c8c4-462f-a970-f4ec5a529020.jp2
11489,w11489.jp2,web/w11489.jp2,a/a8a1babd-b463-49ff-ab9f-147b1d6f87d0.jp2
45296,w45296.jp2,web/w45296.jp2,c/ccbf6ef5-ccd5-416e-bfee-c7b40033824d.jp2
13811,w13811.jp2,web/w13811.jp2,1/170f53d0-a844-43ec-88cc-6b02048d7b2e.jp2
49414,w49414.jp2,web/w49414.jp2,3/3d97c435-b92d-4914-a32d-d8434ff46285.jp2
30054,30054.jp2,archive/crsbi_wi_archive/30054.jp2,8/8d160c4c-5db6-4dc9-bbfa-1cf981d69b3b.jp2
3262,w3262.jp2,web/w3262.jp2,5/51491b2a-ddb4-418c-a840-081ab1c45e03.jp2
41269,w41269.jp2,web/w41269.jp2,e/e52b35b4-1892-4b33-a282-50c6221fd0d2.jp2
40238,(40238).jp2,archive/crsbi_ye_archive/(40238).jp2,c/c295679e-809c-4ed9-a95b-d1915acc19bc.jp2
9281,9281.jp2,archive/crsbi_yw_archive/9281.jp2,e/e741a0a5-e0ec-4169-a249-627c7fef0b8d.jp2
8768,w8768.jp2,web/w8768.jp2,7/7eb86189-b66a-4056-9928-f1bc51f7f293.jp2
1040,w1040.jp2,web/w1040.jp2,7/79a4a22f-d38c-4ba7-84a5-6eed26a4b779.jp2
48248,w48248.jp2,web/w48248.jp2,c/ca1bb6bc-3d4f-4685-9a98-8e5cca804263.jp2
39630,w39630.jp2,web/w39630.jp2,a/ab82db5b-1a1c-4221-9829-25a235b16747.jp2
20683,20683.jp2,archive/crsbi_hu_archive/20683.jp2,5/520b5e85-6b1e-49ff-a017-89d1c1300cf9.jp2
19124,19124.jp2,archive/crsbi_ca_archive/19124.jp2,5/55094d3e-cd41-4289-8b3a-3a0dbbe66c7d.jp2
8242,w8242.jp2,web/w8242.jp2,2/20fcf6d9-e355-43bf-af72-d68356f09767.jp2
39976,(39976).jp2,archive/crsbi_li_archive/(39976).jp2,8/8814dcab-feb8-4a96-849d-0d691c4bbfd6.jp2
47936,(47936).jp2,archive/crsbi_yn_archive/(47936).jp2,0/0f7d79d3-7bf3-4f65-8847-116167a3873d.jp2
31021,31021.jp2,archive/crsbi_ye_archive/31021.jp2,3/3dd6e85f-a74e-42cf-bd34-001b700b0666.jp2
26226,26226.jp2,archive/crsbi_hu_archive/26226.jp2,f/fc58dc7f-842a-43ab-95de-e2d7fa7a3b2b.jp2
24503,24503.jp2,archive/crsbi_ye_archive/24503.jp2,1/1ef2929f-7f85-4367-b740-323ac9631299.jp2
11894,w11894.jp2,web/w11894.jp2,5/542548c7-96cd-49ea-81d0-1f9809621816.jp2
27307-CNV00063,27307-CNV00063.jp2,archive/crsbi_nt_archive/27307-CNV00063.jp2,8/80f3013d-374a-46ec-a2ce-2fd75a0811b9.jp2
24290,t24290.jp2,liv/t24290.jp2,e/ee3d146b-a332-4472-8c2a-582647409af8.jp2
2733,w2733.jp2,web/w2733.jp2,f/f84dae84-40a4-4956-a181-243f81c4f754.jp2
14068,w14068.jp2,web/w14068.jp2,c/c37325e1-1d71-4391-97db-310bee9c9fd0.jp2
46406,46406.jp2,archive/crsbi_li_archive/46406.jp2,6/60511cd1-fd94-430b-82ce-66d5ba9a24ea.jp2
7971,w7971.jp2,web/w7971.jp2,2/2eeffe5c-8953-45ec-ad62-6dc116cefe81.jp2
32961,32961.jp2,archive/crsbi_ye_archive/32961.jp2,c/cc3dd6f3-7114-47b0-834a-52d568c637b6.jp2
18279,t18279.jp2,liv/t18279.jp2,0/0f86513d-9351-436a-a00c-4dc7beed1805.jp2
25610,25610.jp2,archive/crsbi_nh_archive/25610.jp2,f/f01e8ff5-0bd6-493a-bcc9-7b20e9203352.jp2
3176,w3176.jp2,web/w3176.jp2,8/8dff2478-2f04-41ad-b796-b6dcf4197586.jp2
16153,16153.jp2,archive/crsbi_ir_tg_archive/16153.jp2,3/3a99454a-abd1-4367-ad23-9f1ab3e9f6e5.jp2
11414,w11414.jp2,web/w11414.jp2,0/0b9d1002-b389-474f-b60e-1ef0cf66cb5a.jp2
10154,w10154.jp2,web/w10154.jp2,7/7b4f061f-32fa-43c5-af81-843cd9c7f7e5.jp2
8211,w8211.jp2,web/w8211.jp2,8/8baa9ff7-1b30-4359-9541-17f63a939868.jp2
44946,44946.jp2,archive/crsbi_li_archive/44946.jp2,5/5038a960-f788-48fb-8794-371f5a95a87a.jp2
19623,19623.jp2,archive/crsbi_nf_archive/19623.jp2,c/ca0e5413-09d0-476b-928f-0c01091942ce.jp2
46070,w46070.jp2,web/w46070.jp2,f/fa68f419-7026-4edf-bcce-8d994fb8eb79.jp2
16578,16578.jp2,archive/crsbi_nf_archive/16578.jp2,d/df792665-6a8c-4194-ae6a-53ec57cc2420.jp2
15898,w15898.jp2,web/w15898.jp2,f/f22b3a3f-4a7b-4e72-8e35-77be538636cd.jp2
17120,17120.jp2,archive/crsbi_nf_archive/17120.jp2,8/8397da5b-abb0-49b1-bf63-a73ab41d5b59.jp2
40112,(40112).jp2,archive/crsbi_ye_archive/(40112).jp2,2/252518e3-74b5-4fee-89ab-fdc77b8d86a9.jp2
40294,(40294).jp2,archive/crsbi_ye_archive/(40294).jp2,9/94c58a75-22b7-47ec-ab04-c262227d6aa3.jp2
14138,w14138.jp2,web/w14138.jp2,2/2eeafde8-4ae9-48d1-922a-a9f5c6fb1071.jp2
10858,10858.jp2,archive/crsbi_sa_archive/10858.jp2,5/5849fd2b-af52-41e5-8d66-8f2302656ee1.jp2
4739,w4739.jp2,web/w4739.jp2,e/e819ea84-14c7-4cb6-b3b9-45f22dbb8efe.jp2
12838,12838.jp2,archive/crsbi_sa_archive/12838.jp2,c/cf8a3d14-dd04-4607-966e-a87ccffe7cb1.jp2
46678,46678.jp2,archive/crsbi_li_archive/46678.jp2,2/2c985f0a-8173-4710-9916-7bc5f3285a91.jp2
25841,w25841.jp2,web/w25841.jp2,a/a9290d28-7e3d-478e-9101-8236d67af1ad.jp2
42061,w42061.jp2,web/w42061.jp2,9/94dfc653-ab1b-4ea6-abe9-5e2737816a22.jp2
45841 (2,45841 (2).jp2,archive/crsbi_li_archive/45841 (2).jp2,9/902e4cb1-7b0b-46b4-bafb-932f76cc9829.jp2
10782,w10782.jp2,web/w10782.jp2,7/7820bc7f-2ead-4367-bcec-53d9b2e6849d.jp2
31697,(31697).jp2,archive/crsbi_sf_archive/(31697).jp2,8/8b7918b7-a808-4566-a3f9-fd462c1570db.jp2
24366,w24366.jp2,web/w24366.jp2,2/21fada8a-75aa-4d45-b09c-db62f7b2f941.jp2
11452,w11452.jp2,web/w11452.jp2,8/816490b1-cb3c-4ca3-be3f-8a812343f4d0.jp2
23163,t23163.jp2,liv/t23163.jp2,3/38964ff4-0b19-4b1e-9699-0cd2ddd6bd89.jp2
12501,12501.jp2,archive/crsbi_yw_archive/12501.jp2,7/7aa299c3-5210-4aa2-8f16-4250ce8a3e3b.jp2
26866,26866.jp2,archive/crsbi_ye_archive/26866.jp2,7/7b8d5557-f043-4913-b6e1-e4f29212f7bd.jp2
Dscn0814-18618,Dscn0814-18618.jp2,archive/crsbi_ca_archive/Dscn0814-18618.jp2,8/82893e08-2f25-4663-99ce-a89e0f488ecf.jp2
38128,(38128).jp2,archive/crsbi_bk_archive/(38128).jp2,7/7fe97cfd-f1ba-4248-a3b6-0aeca675d001.jp2
19117,19117.jp2,archive/crsbi_ca_archive/19117.jp2,e/e6d3012d-d562-45db-a97d-c6db2061e4ee.jp2
18678,t18678.jp2,liv/t18678.jp2,b/b4824192-77b9-4786-afa9-13c5bb7036bf.jp2
25557,25557.jp2,archive/crsbi_nh_archive/25557.jp2,7/7a02f892-9e57-48c5-b345-3228cad1b64e.jp2
930,w930.jp2,web/w930.jp2,0/0bb41c3f-1d23-4add-90c0-a8eb4842c3e3.jp2
48102,w48102.jp2,web/w48102.jp2,7/70f76769-0089-4937-bcc3-c8a842f092c2.jp2
37614,37614.jp2,archive/crsbi_ye_archive/37614.jp2,d/d7383017-93dd-47f6-804f-edcaad9b996e.jp2
37019,(37019).jp2,archive/crsbi_ha_archive/(37019).jp2,2/28739eb5-c6c3-449b-b8bc-e8ae954a721d.jp2
17365,t17365.jp2,liv/t17365.jp2,c/cd6c975a-b9a5-47cd-8190-6eb3353e7bff.jp2
20308,20308.jp2,archive/crsbi_yw_archive/20308.jp2,e/ec2dc824-ceb3-4e85-b9e8-36cfb7c2237e.jp2
43859,w43859.jp2,web/w43859.jp2,a/ab674f1b-d145-4430-8e0f-7de6a42474d9.jp2
29708-DSCN3283,29708-DSCN3283.jp2,archive/crsbi_ox_archive/29708-DSCN3283.jp2,2/2ea5791d-911e-44f6-b4f3-a7161122e380.jp2
823,w823.jp2,web/w823.jp2,7/784cbf67-1c9b-4ff7-a6ea-8b83dfcfb125.jp2
26018,26018.jp2,archive/crsbi_hu_archive/26018.jp2,d/d8ae82d5-88cc-4b56-82bf-9379e6599a38.jp2
40785,(40785).jp2,archive/crsbi_he_archive/(40785).jp2,6/69c77d5e-9e3c-4050-b8a0-2908390e8121.jp2
18618,t18618.jp2,liv/t18618.jp2,5/59130f09-1d8e-4633-a6bf-8973396585ba.jp2
1162,w1162.jp2,web/w1162.jp2,e/e28041e4-4ea0-4ef9-a904-8331f1e011a8.jp2
41206,41206.jp2,archive/crsbi_ox_archive/41206.jp2,4/4751117e-46a2-4dec-81d3-c4aed0e2922a.jp2
24984,24984.jp2,archive/crsbi_nh_archive/24984.jp2,e/e9aed572-3da9-4456-be2c-d5c6ff549f99.jp2
3281,w3281.jp2,web/w3281.jp2,b/b15cb27d-fd85-4121-a3d0-5440b9af56d2.jp2
5311,5311.jp2,archive/crsbi_yn_archive/5311.jp2,0/01c30ebe-c82f-4f0a-8907-6596bd095c4b.jp2
25993,25993.jp2,archive/crsbi_hu_archive/25993.jp2,c/c72dc77b-52ca-4886-82f7-fee57cc41260.jp2
39118,w39118.jp2,web/w39118.jp2,6/61971f81-4ea1-4702-8a9e-681d60e152d6.jp2
12973,w12973.jp2,web/w12973.jp2,e/ef941940-d393-4061-b725-220d9730d369.jp2
14853,w14853.jp2,web/w14853.jp2,8/8b5ce4ef-5b6e-4d19-b66e-7e31f8fd1a7b.jp2
46021,46021.jp2,archive/crsbi_li_archive/46021.jp2,1/1f4c618b-5561-4363-ab89-f911c5df2c49.jp2
12527,12527.jp2,archive/crsbi_yw_archive/12527.jp2,a/a38d3319-0639-4d78-b1ba-bd92eeec84dd.jp2
24889,24889.jp2,archive/crsbi_ye_archive/24889.jp2,5/5e1df6bc-87e1-4973-aeb1-fba5cb28c9b6.jp2
23877,23877.jp2,archive/crsbi_ch_archive/23877.jp2,6/61a1335e-70f5-44bc-a6e8-ccf439700b1c.jp2
1074,1074.jp2,archive/crsbi_yw_archive/1074.jp2,4/4ffd86c0-6f93-4358-98db-9febc470c97e.jp2
9529,w9529.jp2,web/w9529.jp2,2/28a79e6d-a80e-4d9e-aae9-eed633d00573.jp2
18430,t18430.jp2,liv/t18430.jp2,d/d6f59b62-7102-481e-a430-6ea33130afc4.jp2
21612,w21612.jp2,web/w21612.jp2,1/1399dbd5-e708-4340-9a74-246096c72fce.jp2
49311,w49311.jp2,web/w49311.jp2,6/62d12445-8278-4f25-b761-5073b1139c1c.jp2
31296,31296.jp2,archive/crsbi_st_archive/31296.jp2,4/494fb544-3c3a-45f9-b537-bfe8afca6a12.jp2
35916,35916.jp2,archive/crsbi_sf_archive/35916.jp2,8/837eb95f-376e-4f88-9ca4-63da61aaa758.jp2
7066,w7066.jp2,web/w7066.jp2,8/8f05db32-23c1-463d-8146-9c2d8b0353fd.jp2
32998,32998.jp2,archive/crsbi_sf_archive/32998.jp2,6/6a96ad29-e9ed-4228-9394-70e2b4618e7d.jp2
11718,11718.jp2,archive/crsbi_de_archive/11718.jp2,3/3c0d8a2e-a6a6-484e-86f1-6e3a999c7e9f.jp2
6905,6905.jp2,archive/crsbi_wsarchive1/6905.jp2,e/ec489dea-e7ea-4b3c-ab6b-9d3472db8ad3.jp2
6343,6343.jp2,archive/crsbi_ir_tg_archive/6343.jp2,b/b829ad49-ea01-45bf-818c-67128a19a3c0.jp2
41259,w41259.jp2,web/w41259.jp2,f/fa55069f-a8e3-4b4d-9b82-1c42bc45aceb.jp2
25206,25206.jp2,archive/crsbi_nh_archive/25206.jp2,e/e938ae0c-b409-4e90-b0dd-821168627734.jp2
30467-CNV00034,30467-CNV00034.jp2,archive/crsbi_nt_archive/30467-CNV00034.jp2,e/efb572cf-936e-4e85-91da-99b6c4483888.jp2
7604,w7604.jp2,web/w7604.jp2,0/033f2d21-9630-4a76-9272-ad0e74e3ec23.jp2
10590,w10590.jp2,web/w10590.jp2,e/e0c3cf38-f838-444a-83ae-0936503d9b48.jp2
2401,w2401.jp2,web/w2401.jp2,e/e2df2faa-edee-406a-b7a5-9bf567b1ea03.jp2
39579,w39579.jp2,web/w39579.jp2,6/633ce31e-8393-40d6-bd0f-77c7ad860be9.jp2
45533 (2,45533 (2).jp2,archive/crsbi_li_archive/45533 (2).jp2,e/e9373b1a-d0cd-479d-a722-0d3d279d554a.jp2
31748,(31748).jp2,archive/crsbi_sf_archive/(31748).jp2,d/d62af344-9fa7-42a7-b7c2-1713326a8222.jp2
11584,w11584.jp2,web/w11584.jp2,7/75cab6a6-33a2-48a5-94fd-0762efcbe27c.jp2
Dscn0118-17333,Dscn0118-17333.jp2,archive/crsbi_ca_archive/Dscn0118-17333.jp2,7/7dc05ed2-2ea1-4bd1-a72c-c466ef2b383b.jp2
42759,(42759).jp2,archive/crsbi_yw_archive/(42759).jp2,d/d8400260-fbca-408d-8e20-20b1857ab9be.jp2
10870,10870.jp2,archive/crsbi_sa_archive/10870.jp2,c/cf4b7fb3-8c7a-45fa-a205-3707d6ac17d8.jp2
32277,32277.jp2,archive/crsbi_so_archive_COPY 2/32277.jp2,0/0937ebc7-7c26-4cc2-b785-10fe17de0818.jp2
32026,32026.jp2,archive/crsbi_ye_archive/32026.jp2,3/3d8974fa-b03b-45ac-958f-c5bc3be28877.jp2
32019,32019.jp2,archive/crsbi_ye_archive/32019.jp2,7/74359df8-1935-4966-a19a-610982c06098.jp2
2172,w2172.jp2,web/w2172.jp2,d/de66d6d0-b225-43b9-a0e1-f4d7e11e6c6b.jp2
44422,44422.jp2,archive/crsbi_wi_archive/44422.jp2,f/ff37228d-02c3-44bf-b63c-8e6e9c45485c.jp2
24581,24581.jp2,archive/crsbi_nh_archive/24581.jp2,2/2830cbf9-80dd-4c0e-9365-9a65021520ea.jp2
39807,(39807).jp2,archive/crsbi_li_archive/(39807).jp2,7/74a008f7-71d2-4465-a5ba-e5591932534e.jp2
22297,w22297.jp2,web/w22297.jp2,b/b7088d0e-2995-49f2-b317-44837ef89b86.jp2
44096,44096.jp2,archive/crsbi_wi_archive/44096.jp2,d/d0caba23-a363-4c82-9818-a31409dbc9d6.jp2
45149,w45149.jp2,web/w45149.jp2,2/2e515c1c-b061-448d-8ac7-448417b2a0bf.jp2
25344,25344.jp2,archive/crsbi_nh_archive/25344.jp2,4/4fe7b2fc-d5f4-497d-b74f-f7e13095e65e.jp2
43904,w43904.jp2,web/w43904.jp2,a/a7439c45-0372-47bd-b902-395abaad5b52.jp2
25585,25585.jp2,archive/crsbi_nh_archive/25585.jp2,4/479beb51-f7c3-414a-9f1e-585e7d77bf4e.jp2
46002 (2,46002 (2).jp2,archive/crsbi_li_archive/46002 (2).jp2,2/2de231d3-e497-4d19-8e2c-73486646ed45.jp2
39870,(39870).jp2,archive/crsbi_li_archive/(39870).jp2,1/1f41054a-e239-4f26-8a40-43863e920afe.jp2
5443,5443.jp2,archive/crsbi_yw_archive/5443.jp2,1/1e688f14-3266-4104-a896-9cfc3fd9a118.jp2
20222,w20222.jp2,web/w20222.jp2,0/0b0a3a05-0a7a-41cb-821e-bcbba1b97de6.jp2
45622,w45622.jp2,web/w45622.jp2,2/22e65a0a-052c-4a9c-9d86-e6fbbe91b7c3.jp2
13962,w13962.jp2,web/w13962.jp2,5/539f1985-45d4-4289-a147-a311e255013c.jp2
13403,w13403.jp2,web/w13403.jp2,2/29ca033e-e508-407f-b24d-f257ca2e11e6.jp2
4473,w4473.jp2,web/w4473.jp2,d/d20c57b5-90ca-4740-aaf4-563c4c8abc33.jp2
46808,46808.jp2,archive/crsbi_li_archive/46808.jp2,d/dda02f76-ea0f-4e6f-92ac-6fa2b97bb203.jp2
22366,w22366.jp2,web/w22366.jp2,1/11f60c88-248f-4fca-b015-92fd7fbe7097.jp2
37977,(37977).jp2,archive/crsbi_bk_archive/(37977).jp2,5/5feb7d4d-164a-4db8-b225-6dd029265830.jp2
28764,w28764.jp2,web/w28764.jp2,f/f205bf1b-eccb-4671-b237-765ad8f939c2.jp2
2010,w2010.jp2,web/w2010.jp2,3/3725113c-3da2-4747-8890-4f224af66f57.jp2
26468,26468.jp2,archive/crsbi_hu_archive/26468.jp2,4/4bf5a303-97e5-4d07-964d-83dc9e43e16a.jp2
22238,22238.jp2,archive/crsbi_ch_archive/22238.jp2,1/177f4bcb-f91c-4588-9e53-ed3cada63085.jp2
9597,w9597.jp2,web/w9597.jp2,3/3f1d2aad-d756-4e4d-acc1-d8aa740a7b56.jp2
22734,22734.jp2,archive/crsbi_ch_archive/22734.jp2,d/d163e577-9bd1-44c1-b386-ed5bf89dbb6c.jp2
38975,w38975.jp2,web/w38975.jp2,6/60d0aa7a-04f4-416c-a51f-93f637a83b7d.jp2
9202,w9202.jp2,web/w9202.jp2,d/d803f536-958f-4b03-b012-b14f09b6838b.jp2
27022,27022.jp2,archive/crsbi_sf_archive/27022.jp2,3/33aa217d-38b2-4148-80f8-3ba90e0fb9f7.jp2
21648,21648.jp2,archive/crsbi_hu_archive/21648.jp2,3/35b08680-ce4c-40b2-a705-d6cd1d9d210d.jp2
19732,19732.jp2,archive/crsbi_ye_archive/19732.jp2,0/0101eb9f-6212-486a-a0d5-68d5206c0464.jp2
7248,w7248.jp2,web/w7248.jp2,6/67e654c6-3d10-47a5-a8fe-2a5b270d94ea.jp2
38195,(38195).jp2,archive/crsbi_bk_archive/(38195).jp2,1/149e9e8a-2ef7-4553-b755-dae455cf1a91.jp2
4016,w4016.jp2,web/w4016.jp2,0/001b34cd-8419-485d-9e4d-ca7344757b27.jp2
39639,w39639.jp2,web/w39639.jp2,c/cabb72a1-6bb5-4bea-b61c-b663c76a499f.jp2
23608,23608.jp2,archive/crsbi_ch_archive/23608.jp2,a/ae19674e-0720-4ba2-a1d5-11d81d082201.jp2
15800,15800.jp2,archive/crsbi_yw_archive/15800.jp2,7/7a5c98ea-a6ef-45a2-a5bc-c03215372416.jp2
21631,21631.jp2,archive/crsbi_hu_archive/21631.jp2,8/8ecb6960-6a8a-464c-842c-d5cabbce14d9.jp2
26019,26019.jp2,archive/crsbi_hu_archive/26019.jp2,c/c85101d3-3fda-4ed3-8e9f-6059fe38b287.jp2
13220.TIFF,13220.TIFF.jp2,archive/crsbi_ir_rs_archive/as submitted/film 526/13220.TIFF.jp2,7/7e864fbd-7a3a-44aa-a4a9-e4c5c04141e5.jp2
2732,w2732.jp2,web/w2732.jp2,0/03e5ea1e-7ed4-468c-b146-6869039c2290.jp2
14069,w14069.jp2,web/w14069.jp2,3/330b662d-7c79-4190-ad80-27f03dba3c16.jp2
22149,22149.jp2,archive/crsbi_ye_archive/22149.jp2,0/07b63a08-f3f7-44c4-95b1-ab1dd9697bef.jp2
26805,w26805.jp2,web/w26805.jp2,e/ebffd222-d37e-4b19-a320-27730090b20a.jp2
1239,w1239.jp2,web/w1239.jp2,6/6aba9b9b-e014-44ed-bc9a-492375389635.jp2
803,w803.jp2,web/w803.jp2,2/2d804531-ccef-4784-bde9-d94d2cf827ba.jp2
21986,21986.jp2,archive/crsbi_hu_archive/21986.jp2,6/66956de4-2d20-4e90-8388-a07674cf3573.jp2
9038,w9038.jp2,web/w9038.jp2,b/b23c9b0c-80e8-494a-955e-2fd626bd78f4.jp2
32431,32431.jp2,archive/crsbi_so_archive_COPY 2/32431.jp2,b/bd2b5855-5062-4482-bddd-9f95505d9998.jp2
37554,(37554).jp2,archive/crsbi_he_archive/(37554).jp2,3/32174276-8050-4fda-b4f8-e520d7b75b01.jp2
11738,11738.jp2,archive/crsbi_de_archive/11738.jp2,d/df6f9d20-1688-4acd-85c1-37c1db685538.jp2
11428,w11428.jp2,web/w11428.jp2,6/673ef792-e2ce-457c-9c4a-96f2f20145ed.jp2
12647,w12647.jp2,web/w12647.jp2,a/a1a94c9f-1913-4195-b7e9-993e60aa7930.jp2
Dscn0408-18165,Dscn0408-18165.jp2,archive/crsbi_ca_archive/Dscn0408-18165.jp2,5/5ca18779-5c27-4f39-b8ef-84ea2097e3f0.jp2
27547,w27547.jp2,web/w27547.jp2,b/b8b11d72-7512-41d8-bdb7-1e06107986b2.jp2
36810,(36810).jp2,archive/crsbi_ha_archive/(36810).jp2,5/562b8015-4bc6-4d9e-bea8-6206de00c242.jp2
13386,w13386.jp2,web/w13386.jp2,8/83551fb3-4724-4d27-9a20-7aec028f147f.jp2
47517,47517.jp2,archive/crsbi_yn_archive/47517.jp2,f/feb53a68-3fc9-4772-aa51-d82faf2ebbc7.jp2
28361,28361.jp2,archive/crsbi_he_archive/28361.jp2,a/aac8395b-777d-46be-bd98-cb9a042a873f.jp2
47741,(47741).jp2,archive/crsbi_yn_archive/(47741).jp2,2/2f5ae5a8-6b69-4347-8fd6-7cc4b8854018.jp2
45992 (2,45992 (2).jp2,archive/crsbi_li_archive/45992 (2).jp2,4/44da909b-29c8-4178-b22f-44bc45ba6ba1.jp2
19785,t19785.jp2,liv/t19785.jp2,b/baee92e5-b683-4a2d-a857-d2127b6ea9e8.jp2
